date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-03-28,18.301986694335938,27.954938888549805,14.310064315795898,41.57634735107422,15.566070556640625,30.85963249206543,13.813770294189453,47.245819091796875,28.033292770385742
2014-03-31,18.501558303833008,27.954938888549805,14.458925247192383,42.05857467651367,15.68690013885498,31.08340072631836,13.965351104736328,47.88438415527344,28.225175857543945
2014-04-01,18.603309631347656,28.121313095092773,14.484814643859863,42.35594940185547,15.872477531433105,31.032882690429688,13.867668151855469,48.18729019165039,28.617685317993164
2014-04-02,18.740262985229492,28.221752166748047,14.517176628112793,42.65332794189453,15.881104469299316,31.068967819213867,13.84745979309082,48.400146484375,28.8095703125
2014-04-03,18.76374626159668,28.403810501098633,14.491290092468262,42.717628479003906,15.803425788879395,31.10506820678711,13.891243934631348,48.29372787475586,28.670007705688477
2014-04-04,18.525033950805664,28.300233840942383,14.348899841308594,42.22734451293945,15.501338958740234,31.004013061523438,13.965351104736328,47.491416931152344,28.194656372070312
2014-04-07,18.25503158569336,27.826250076293945,14.128838539123535,41.62455749511719,15.380500793457031,31.032882690429688,13.941773414611816,47.0165901184082,27.645151138305664
2014-04-08,18.32546615600586,28.105621337890625,14.148258209228516,41.62455749511719,15.518604278564453,31.191692352294922,14.140507698059082,46.631813049316406,27.924259185791016
2014-04-09,18.603309631347656,28.234310150146484,14.271236419677734,42.1550178527832,15.725748062133789,31.328838348388672,14.110196113586426,47.630592346191406,28.225175857543945
2014-04-10,18.231552124023438,27.841943740844727,13.941145896911621,41.31915283203125,15.363234519958496,31.018434524536133,14.056299209594727,46.0423583984375,27.523035049438477
2014-04-11,18.012409210205078,27.763479232788086,13.772870063781738,40.90925979614258,15.190620422363281,30.85963249206543,14.042825698852539,45.60846710205078,27.143619537353516
2014-04-14,18.15719985961914,28.143291473388672,13.882896423339844,41.142330169677734,15.341667175292969,31.10506820678711,14.127034187316895,45.86225509643555,27.35731315612793
2014-04-15,18.266769409179688,28.519947052001953,14.012345314025879,41.43168640136719,15.419344902038574,31.184478759765625,14.322403907775879,46.353458404541016,27.392202377319336
2014-04-16,18.536779403686523,28.862091064453125,14.122369766235352,42.066612243652344,15.57038688659668,31.48764419555664,14.426824569702148,46.58269119262695,27.775985717773438
2014-04-17,18.595476150512695,29.125757217407227,14.148258209228516,42.39614486694336,15.548813819885254,31.49486541748047,14.248300552368164,46.574493408203125,27.810867309570312
2014-04-21,18.599395751953125,29.323509216308594,14.1353178024292,42.516700744628906,15.609233856201172,31.50931739807129,14.231459617614746,47.13119888305664,27.885009765625
2014-04-22,18.665918350219727,29.276418685913086,14.23239803314209,42.540809631347656,15.673959732055664,31.49486541748047,14.251673698425293,47.64697265625,28.12487030029297
2014-04-23,18.669828414916992,29.43022918701172,14.26475715637207,42.7015495300293,15.505653381347656,31.444339752197266,14.258400917053223,47.40955352783203,27.994047164916992
2014-04-24,18.587642669677734,29.439638137817383,14.258291244506836,42.62118148803711,15.626492500305176,31.56705093383789,14.35608196258545,47.33586120605469,28.14667510986328
2014-04-25,18.454591751098633,29.26386260986328,14.1417875289917,42.203250885009766,15.427973747253418,31.610366821289062,14.521140098571777,46.98384094238281,27.666950225830078
2014-04-28,18.376333236694336,29.314083099365234,14.057649612426758,42.22734451293945,15.574706077575684,31.971302032470703,14.591882705688477,47.26219177246094,27.59717559814453
2014-04-29,18.505475997924805,29.449050903320312,14.193568229675293,42.339881896972656,15.682585716247559,31.834150314331055,14.531234741210938,47.54054260253906,27.723657608032227
2014-04-30,18.654170989990234,29.423948287963867,14.212984085083008,42.62118148803711,15.730058670043945,31.93519401550293,14.554821968078613,47.58147048950195,27.841402053833008
2014-05-01,18.536779403686523,29.3580322265625,14.238873481750488,42.516700744628906,15.747325897216797,31.90634536743164,14.615450859069824,47.68791961669922,27.950424194335938
2014-05-02,18.607213973999023,29.417667388916016,14.23239803314209,42.452396392822266,15.704171180725098,31.90634536743164,14.315669059753418,47.27855682373047,28.02020263671875
2014-05-05,18.70896339416504,29.555782318115234,14.174147605895996,42.540809631347656,15.786168098449707,31.834150314331055,14.443666458129883,47.58966827392578,28.046371459960938
2014-05-06,18.615036010742188,29.5997257232666,13.97351360321045,42.219322204589844,15.609233856201172,31.632020950317383,14.372929573059082,47.17214584350586,27.645151138305664
2014-05-07,18.759828567504883,29.857118606567383,14.161206245422363,42.58098602294922,15.617855072021484,31.93519401550293,14.605348587036133,47.303123474121094,27.61025047302246
2014-05-08,18.685476303100586,29.43022918701172,14.200035095214844,42.57295608520508,15.661008834838867,31.978527069091797,14.447033882141113,47.04933547973633,27.688756942749023
2014-05-09,18.685476303100586,29.401966094970703,14.193568229675293,42.6050910949707,15.678274154663086,32.13010787963867,14.234823226928711,47.33586120605469,27.841402053833008
2014-05-12,18.92418670654297,29.609148025512695,14.33595085144043,43.24003982543945,15.889737129211426,32.15898132324219,14.103455543518066,47.81889724731445,28.190284729003906
2014-05-13,18.93983268737793,29.719005584716797,14.323007583618164,43.3123779296875,15.898365020751953,32.223941802978516,14.137141227722168,47.892574310302734,28.111785888671875
2014-05-14,18.943748474121094,29.7315673828125,14.219456672668457,42.99089050292969,15.824996948242188,32.050724029541016,14.207880973815918,47.92532730102539,27.797786712646484
2014-05-15,18.677648544311523,29.392553329467773,14.057649612426758,42.61314392089844,15.730058670043945,31.769161224365234,14.150614738464355,47.442298889160156,27.59717559814453
2014-05-16,18.744176864624023,29.31723403930664,14.077069282531738,42.669410705566406,15.829316139221191,31.96407127380371,14.194406509399414,47.606021881103516,27.802146911621094
2014-05-19,18.822439193725586,29.408262252807617,14.148258209228516,42.838172912597656,15.932884216308594,31.89909553527832,13.975460052490234,47.9007568359375,27.92861557006836
2014-05-20,18.7206974029541,29.323509216308594,14.064118385314941,42.26753616333008,15.842266082763672,31.783601760864258,13.975460052490234,47.59785842895508,27.67567253112793
2014-05-21,18.806785583496094,29.640533447265625,14.154730796813965,42.68547821044922,15.950143814086914,31.96407127380371,13.98556137084961,47.99900436401367,28.011486053466797
2014-05-22,18.849828720092773,29.612279891967773,14.219456672668457,42.7658576965332,15.980361938476562,31.913545608520508,14.100091934204102,48.28554153442383,28.159757614135742
2014-05-23,19.010276794433594,29.552627563476562,14.26475715637207,43.039119720458984,16.114137649536133,31.96407127380371,14.06640625,48.310089111328125,28.382184982299805
2014-05-27,19.010276794433594,29.63425064086914,14.387733459472656,43.264156341552734,16.25223731994629,32.050724029541016,14.177563667297363,48.57207489013672,28.530454635620117
2014-05-28,19.01810073852539,29.684473037719727,14.36184024810791,43.29629135131836,16.20908546447754,32.00739288330078,14.261775970458984,48.43290328979492,28.499921798706055
2014-05-29,19.2098445892334,29.938730239868164,14.394204139709473,43.47311782836914,16.304025650024414,32.260047912597656,14.3021879196167,48.817684173583984,28.617685317993164
2014-05-30,19.205936431884766,29.916744232177734,14.42656421661377,43.44096755981445,16.321287155151367,32.512699127197266,14.396510124206543,48.94865798950195,28.64383888244629
